Query,Filename (Before),AI Label (After),Sim_Before,Sim_After,Gain
Dark cinematic drone with granular texture,synth-fx-shot-granular.mp3,Synth FX with Granular Texture and Energetic Dynamics,0.6029100167353005,0.68287548617428,0.07996546943897942
Dark cinematic drone with granular texture,color-bass-line-ascendance.mp3,Digital Synth Bass with Eerie and Dynamic Texture,0.348547218789788,0.6496587136985,0.30111149490871203
Dark cinematic drone with granular texture,aggressive-color-bass-line.mp3,Digital Synth Bass with Eerie and Dynamic Texture,0.3153947916230925,0.6496587136985,0.33426392207540756
Dark cinematic drone with granular texture,heavy-doom-style-dubstep-bass-loop.mp3,"Digital Synth Bass with Eerie, Gloomy Texture",0.44610824418771755,0.6488812235356388,0.20277297934792127
Dark cinematic drone with granular texture,r-b-digital-sfx-scratched-synth.mp3,Synth FX with Eerie and Dynamic Ambient Texture,0.4683785696791858,0.648257025653299,0.17987845597411323
Punchy analog kick drum for techno,clean-long-808-bass-kick.mp3,Sub-bass Clean Analog Kick with Dry Texture,0.5746977465160128,0.6660007732910235,0.09130302677501068
Punchy analog kick drum for techno,donk-punchy.mp3,"Punchy Digital Bass-line with Bouncy, Compressed Texture",0.5441377463015913,0.6654085222637967,0.12127077596220537
Punchy analog kick drum for techno,melody-100.mp3,"Sub-bass with Punchy Analog Stabs and Warm, Bouncy Texture",0.25755219052200706,0.6604536006098393,0.4029014100878322
Punchy analog kick drum for techno,punchy-mixed-trap-beat-back-to-the-future.mp3,"Punchy Analog Synth Bass with Clean, Dry Texture",0.5739128060202061,0.6599697022764025,0.08605689625619639
Punchy analog kick drum for techno,crystal-castles-crimewave-bass.mp3,"Analog Synth Bass with Punchy, Boomy, and Clean Tone",0.3989283216643198,0.6412758157895299,0.24234749412521006
Ethereal pad with shimmering highs,pad-brass-dark-epick-heroic.mp3,"Lead Pad with Warm, Ambient Chords",0.30212101416153003,0.5739698072700843,0.27184879310855425
Ethereal pad with shimmering highs,evil-fm-pad.mp3,Synth FX Pad with Dark Analog Tone and Dry Texture,0.36388189359112566,0.5602744051701193,0.19639251157899362
Ethereal pad with shimmering highs,hard-lead-synth-passionate-pulsations.mp3,"Synth FX with Clean, Airy, and Energetic Texture",0.4571133462324366,0.5493381849953919,0.09222483876295529
Ethereal pad with shimmering highs,chill-heartfelt-full-synth-lead-mellow-lo-fi.mp3,Synth Lead with Mellow and Dreamy Texture,0.46831655626806223,0.5394981934886247,0.07118163722056248
Ethereal pad with shimmering highs,donk-vibe-hit.mp3,Bass-line with ethereal and energetic timbre,0.2599577103171996,0.5385104551953773,0.2785527448781777
Distorted 808 bass with long decay,808-rap-type-bass-line-staccato-hits.mp3,Analog 808 Bass-Line with Distorted Staccato Hits,0.5107237878454092,0.7682980536566841,0.25757426581127496
Distorted 808 bass with long decay,swag-bass-distorted-808.mp3,"Bass-line with Distorted 808 Character and Warm, Dry Texture",0.7516960525396127,0.757186763841308,0.005490711301695317
Distorted 808 bass with long decay,distorted-808-bass-80ae05b6-fff8-48f8-8cba-a9e3577034c8.mp3,"Digital Synth Bass with Distorted, Heavy Texture",0.8655676044058125,0.6991586710937886,-0.1664089333120239
Distorted 808 bass with long decay,dubstep-distorted-riddim-bass-loop-murda-2.mp3,Digital Synth Bass with Distorted Heavy Texture,0.6085771889028933,0.6986405332095154,0.0900633443066221
Distorted 808 bass with long decay,bass-808-hit-boomy-buzz-decay.mp3,Analog Synth Bass with Boomy Warm Decay,0.7314143724152103,0.6954368834961046,-0.03597748891910579
Dry acoustic snare drum jazz style,tom-snare-boom-bap-beat.mp3,"Toms and Snare Boom Bap Beat with Dry, Clean Texture",0.5457234433998,0.6255407950308388,0.07981735163103887
Dry acoustic snare drum jazz style,drum-break-long-toms-fill.mp3,Toms Drum Break with Clean Dry Texture,0.5313796301152003,0.5957728945861621,0.06439326447096183
Dry acoustic snare drum jazz style,lo-fi-tom.mp3,"Lo-Fi Tom Drum with Soft, Dry Texture",0.32675714103678644,0.5902820421379796,0.2635249011011932
Dry acoustic snare drum jazz style,squishy-claps-drum-loop.mp3,"Claps Drum Loop with Clean, Dry Texture",0.5351391385979648,0.5843764348236034,0.04923729622563855
Dry acoustic snare drum jazz style,sound-drum-tom.mp3,"Tom Drum with Energetic, Dry Texture",0.5111430030561503,0.5787597215556833,0.06761671849953299
